beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,76,139,97,2018-06-13 11:43:30.132896,
False,76,135,97,2018-06-13 11:43:30.149581,
False,76,134,97,2018-06-13 11:43:30.166269,
False,76,135,97,2018-06-13 11:43:30.182902,
False,76,139,97,2018-06-13 11:43:30.199587,
False,76,145,97,2018-06-13 11:43:30.216249,
False,76,153,97,2018-06-13 11:43:30.232958,
False,76,161,97,2018-06-13 11:43:30.249590,
False,76,168,97,2018-06-13 11:43:30.266267,
False,76,174,97,2018-06-13 11:43:30.282898,
False,76,178,97,2018-06-13 11:43:30.299599,
False,76,180,97,2018-06-13 11:43:30.316270,
False,76,180,97,2018-06-13 11:43:30.332938,
False,76,180,97,2018-06-13 11:43:30.349570,
True,76,178,97,2018-06-13 11:43:30.366231,
True,76,176,97,2018-06-13 11:43:30.382952,
False,76,174,97,2018-06-13 11:43:30.399634,
False,76,171,97,2018-06-13 11:43:30.416223,
False,76,169,97,2018-06-13 11:43:30.432910,
False,76,168,97,2018-06-13 11:43:30.449624,
False,76,168,97,2018-06-13 11:43:30.466266,
False,76,168,97,2018-06-13 11:43:30.482905,
False,76,169,97,2018-06-13 11:43:30.499584,
False,76,169,97,2018-06-13 11:43:30.516241,
False,76,168,97,2018-06-13 11:43:30.532911,
False,76,167,97,2018-06-13 11:43:30.549603,
False,76,165,97,2018-06-13 11:43:30.566245,
False,76,162,97,2018-06-13 11:43:30.582915,
False,76,159,97,2018-06-13 11:43:30.599583,
False,76,157,97,2018-06-13 11:43:30.616245,
False,76,154,97,2018-06-13 11:43:30.632934,
False,76,151,97,2018-06-13 11:43:30.649564,
False,76,149,97,2018-06-13 11:43:30.666232,
False,76,146,97,2018-06-13 11:43:30.682905,
False,76,144,97,2018-06-13 11:43:30.699567,
False,76,142,97,2018-06-13 11:43:30.716243,
False,76,140,97,2018-06-13 11:43:30.732917,
False,76,140,97,2018-06-13 11:43:30.749573,
False,76,143,97,2018-06-13 11:43:30.766294,
False,76,148,97,2018-06-13 11:43:30.782903,
False,76,156,97,2018-06-13 11:43:30.799568,
False,76,165,97,2018-06-13 11:43:30.816248,
False,76,174,97,2018-06-13 11:43:30.832898,
False,76,184,97,2018-06-13 11:43:30.849609,
False,76,191,97,2018-06-13 11:43:30.866236,
False,76,195,97,2018-06-13 11:43:30.882886,
False,76,197,97,2018-06-13 11:43:30.899594,
False,76,198,97,2018-06-13 11:43:30.916248,
False,76,197,97,2018-06-13 11:43:30.932929,
False,76,195,97,2018-06-13 11:43:30.949571,
True,76,192,97,2018-06-13 11:43:30.966264,
True,76,189,97,2018-06-13 11:43:30.982918,
False,76,185,97,2018-06-13 11:43:30.999558,
False,76,182,97,2018-06-13 11:43:31.016309,
False,76,179,97,2018-06-13 11:43:31.032914,
False,76,177,97,2018-06-13 11:43:31.049575,
False,76,175,97,2018-06-13 11:43:31.066238,
False,76,175,97,2018-06-13 11:43:31.082920,
False,76,175,97,2018-06-13 11:43:31.099552,
False,76,175,97,2018-06-13 11:43:31.116241,
False,76,175,97,2018-06-13 11:43:31.132891,
False,76,175,97,2018-06-13 11:43:31.149585,
False,76,174,97,2018-06-13 11:43:31.166325,
False,76,172,97,2018-06-13 11:43:31.182889,
False,76,169,97,2018-06-13 11:43:31.199566,
False,76,167,97,2018-06-13 11:43:31.216236,
False,76,164,97,2018-06-13 11:43:31.232903,
False,76,160,97,2018-06-13 11:43:31.249580,
False,76,156,97,2018-06-13 11:43:31.266271,
False,76,153,97,2018-06-13 11:43:31.282924,
False,76,149,97,2018-06-13 11:43:31.299581,
False,76,146,97,2018-06-13 11:43:31.316237,
False,76,143,97,2018-06-13 11:43:31.332869,
False,76,141,97,2018-06-13 11:43:31.349590,
False,76,142,97,2018-06-13 11:43:31.366238,
False,76,145,97,2018-06-13 11:43:31.382884,
False,76,149,97,2018-06-13 11:43:31.399608,
False,76,155,97,2018-06-13 11:43:31.416212,
False,76,162,97,2018-06-13 11:43:31.432896,
False,76,168,97,2018-06-13 11:43:31.449571,
False,76,172,97,2018-06-13 11:43:31.466211,
False,76,176,97,2018-06-13 11:43:31.482890,
False,76,179,97,2018-06-13 11:43:31.499570,
False,76,180,97,2018-06-13 11:43:31.516212,
False,76,181,97,2018-06-13 11:43:31.532936,
False,76,181,97,2018-06-13 11:43:31.549596,
True,76,179,97,2018-06-13 11:43:31.566242,
True,76,177,97,2018-06-13 11:43:31.582885,
False,76,176,97,2018-06-13 11:43:31.599577,
False,76,174,97,2018-06-13 11:43:31.616223,
False,76,173,97,2018-06-13 11:43:31.632895,
False,76,172,97,2018-06-13 11:43:31.649559,
False,76,171,97,2018-06-13 11:43:31.666225,
False,76,171,97,2018-06-13 11:43:31.682902,
False,76,171,97,2018-06-13 11:43:31.699543,
False,76,172,97,2018-06-13 11:43:31.716227,
False,76,171,97,2018-06-13 11:43:31.732893,
False,76,171,97,2018-06-13 11:43:31.749547,
False,76,169,97,2018-06-13 11:43:31.766221,
False,76,168,97,2018-06-13 11:43:31.782903,
False,76,165,97,2018-06-13 11:43:31.799545,
False,76,161,97,2018-06-13 11:43:31.816228,
False,76,158,97,2018-06-13 11:43:31.832896,
False,76,155,97,2018-06-13 11:43:31.849544,
False,76,152,97,2018-06-13 11:43:31.866211,
False,76,149,97,2018-06-13 11:43:31.882871,
False,76,146,97,2018-06-13 11:43:31.899548,
False,76,143,97,2018-06-13 11:43:31.916223,
False,76,142,97,2018-06-13 11:43:31.932887,
False,76,143,97,2018-06-13 11:43:31.949571,
False,76,147,97,2018-06-13 11:43:31.966223,
False,76,153,97,2018-06-13 11:43:31.982881,
False,76,161,97,2018-06-13 11:43:31.999557,
False,76,169,97,2018-06-13 11:43:32.016238,
False,76,178,97,2018-06-13 11:43:32.032883,
False,76,185,97,2018-06-13 11:43:32.049552,
False,76,190,97,2018-06-13 11:43:32.066224,
False,76,194,97,2018-06-13 11:43:32.082872,
False,76,195,97,2018-06-13 11:43:32.099572,
False,76,196,97,2018-06-13 11:43:32.116233,
False,76,195,97,2018-06-13 11:43:32.132940,
False,76,194,97,2018-06-13 11:43:32.149551,
True,76,191,97,2018-06-13 11:43:32.166221,
True,76,188,97,2018-06-13 11:43:32.182900,
False,76,185,97,2018-06-13 11:43:32.199548,
False,76,181,97,2018-06-13 11:43:32.216193,
False,76,179,97,2018-06-13 11:43:32.232907,
False,76,176,97,2018-06-13 11:43:32.249601,
False,76,175,97,2018-06-13 11:43:32.266197,
False,76,174,97,2018-06-13 11:43:32.282850,
False,76,173,97,2018-06-13 11:43:32.299556,
False,76,171,97,2018-06-13 11:43:32.316250,
False,76,169,97,2018-06-13 11:43:32.332879,
False,76,167,97,2018-06-13 11:43:32.349534,
False,76,163,97,2018-06-13 11:43:32.366223,
False,76,159,97,2018-06-13 11:43:32.382882,
False,76,154,97,2018-06-13 11:43:32.399534,
False,76,150,97,2018-06-13 11:43:32.416197,
False,76,146,97,2018-06-13 11:43:32.432896,
False,76,143,97,2018-06-13 11:43:32.449546,
False,76,140,97,2018-06-13 11:43:32.466202,
False,76,137,97,2018-06-13 11:43:32.482889,
False,76,135,97,2018-06-13 11:43:32.499573,
False,76,134,97,2018-06-13 11:43:32.516206,
False,76,133,97,2018-06-13 11:43:32.532880,
False,76,135,97,2018-06-13 11:43:32.549524,
False,76,139,97,2018-06-13 11:43:32.566211,
False,76,146,97,2018-06-13 11:43:32.582862,
False,76,154,97,2018-06-13 11:43:32.599529,
False,76,164,97,2018-06-13 11:43:32.616220,
False,76,172,97,2018-06-13 11:43:32.632860,
False,76,180,97,2018-06-13 11:43:32.649545,
False,76,185,97,2018-06-13 11:43:32.666207,
False,76,189,97,2018-06-13 11:43:32.682858,
False,76,190,97,2018-06-13 11:43:32.699536,
False,76,191,97,2018-06-13 11:43:32.716241,
False,76,189,97,2018-06-13 11:43:32.732858,
True,76,187,97,2018-06-13 11:43:32.749535,
True,76,183,97,2018-06-13 11:43:32.766190,
False,76,179,97,2018-06-13 11:43:32.782860,
False,76,175,97,2018-06-13 11:43:32.799546,
False,76,172,97,2018-06-13 11:43:32.816176,
False,76,169,97,2018-06-13 11:43:32.832918,
False,76,168,97,2018-06-13 11:43:32.849546,
False,76,168,97,2018-06-13 11:43:32.866190,
False,76,168,97,2018-06-13 11:43:32.882902,
False,76,168,97,2018-06-13 11:43:32.899547,
False,76,167,97,2018-06-13 11:43:32.916199,
False,76,165,97,2018-06-13 11:43:32.932865,
False,76,163,97,2018-06-13 11:43:32.949554,
False,76,161,97,2018-06-13 11:43:32.966195,
False,76,158,97,2018-06-13 11:43:32.982868,
False,76,154,97,2018-06-13 11:43:32.999494,
False,76,152,97,2018-06-13 11:43:33.016214,
False,76,149,97,2018-06-13 11:43:33.032879,
False,76,147,97,2018-06-13 11:43:33.049522,
False,76,146,97,2018-06-13 11:43:33.066211,
False,76,145,97,2018-06-13 11:43:33.082866,
False,76,144,97,2018-06-13 11:43:33.099528,
False,76,143,97,2018-06-13 11:43:33.116238,
False,76,141,97,2018-06-13 11:43:33.132856,
False,76,141,97,2018-06-13 11:43:33.149529,
False,76,144,97,2018-06-13 11:43:33.166232,
False,76,150,97,2018-06-13 11:43:33.182851,
False,76,159,97,2018-06-13 11:43:33.199525,
False,76,169,97,2018-06-13 11:43:33.216214,
False,76,182,97,2018-06-13 11:43:33.232853,
False,76,194,97,2018-06-13 11:43:33.249527,
False,76,203,97,2018-06-13 11:43:33.266225,
False,76,210,97,2018-06-13 11:43:33.282878,
False,76,214,97,2018-06-13 11:43:33.299548,
False,76,215,97,2018-06-13 11:43:33.316217,
False,76,215,97,2018-06-13 11:43:33.332872,
False,76,213,97,2018-06-13 11:43:33.349524,
False,76,210,97,2018-06-13 11:43:33.366189,
True,76,206,97,2018-06-13 11:43:33.382906,
True,76,201,97,2018-06-13 11:43:33.399537,
False,76,195,97,2018-06-13 11:43:33.416181,
False,76,191,97,2018-06-13 11:43:33.432851,
False,76,188,97,2018-06-13 11:43:33.449522,
False,76,186,97,2018-06-13 11:43:33.466204,
False,76,185,97,2018-06-13 11:43:33.482850,
False,76,185,97,2018-06-13 11:43:33.499527,
False,76,184,97,2018-06-13 11:43:33.516185,
False,76,183,97,2018-06-13 11:43:33.532869,
False,76,181,97,2018-06-13 11:43:33.549504,
False,76,179,97,2018-06-13 11:43:33.566188,
False,76,176,97,2018-06-13 11:43:33.582903,
False,76,172,97,2018-06-13 11:43:33.599512,
False,76,168,97,2018-06-13 11:43:33.616174,
False,76,164,97,2018-06-13 11:43:33.632873,
False,76,160,97,2018-06-13 11:43:33.649509,
False,76,155,97,2018-06-13 11:43:33.666184,
False,76,151,97,2018-06-13 11:43:33.682854,
False,76,146,97,2018-06-13 11:43:33.699516,
False,76,143,97,2018-06-13 11:43:33.716190,
False,76,139,97,2018-06-13 11:43:33.732837,
False,76,137,97,2018-06-13 11:43:33.749502,
False,76,135,97,2018-06-13 11:43:33.766226,
False,76,134,97,2018-06-13 11:43:33.782838,
False,76,135,97,2018-06-13 11:43:33.799515,
False,76,140,97,2018-06-13 11:43:33.816193,
False,76,148,97,2018-06-13 11:43:33.832835,
False,76,158,97,2018-06-13 11:43:33.849500,
False,76,168,97,2018-06-13 11:43:33.866188,
False,76,179,97,2018-06-13 11:43:33.882846,
False,76,188,97,2018-06-13 11:43:33.899511,
False,76,194,97,2018-06-13 11:43:33.916161,
False,76,197,97,2018-06-13 11:43:33.932842,
False,76,197,97,2018-06-13 11:43:33.949509,
False,76,196,97,2018-06-13 11:43:33.966242,
True,76,193,97,2018-06-13 11:43:33.982836,
True,76,190,97,2018-06-13 11:43:33.999559,
False,76,186,97,2018-06-13 11:43:34.016205,
False,76,181,97,2018-06-13 11:43:34.032859,
False,76,177,97,2018-06-13 11:43:34.049569,
False,76,174,97,2018-06-13 11:43:34.066173,
False,76,171,97,2018-06-13 11:43:34.082853,
False,76,169,97,2018-06-13 11:43:34.099513,
False,76,168,97,2018-06-13 11:43:34.116173,
False,76,167,97,2018-06-13 11:43:34.132882,
False,76,166,97,2018-06-13 11:43:34.149501,
False,76,165,97,2018-06-13 11:43:34.166195,
False,76,163,97,2018-06-13 11:43:34.182900,
False,76,161,97,2018-06-13 11:43:34.199502,
False,76,158,97,2018-06-13 11:43:34.216179,
False,76,155,97,2018-06-13 11:43:34.232892,
False,76,151,97,2018-06-13 11:43:34.249527,
False,76,147,97,2018-06-13 11:43:34.266220,
False,76,144,97,2018-06-13 11:43:34.282847,
False,76,141,97,2018-06-13 11:43:34.299516,
False,76,139,97,2018-06-13 11:43:34.316176,
False,76,137,97,2018-06-13 11:43:34.332819,
False,76,136,97,2018-06-13 11:43:34.349523,
False,76,136,97,2018-06-13 11:43:34.366229,
False,76,135,97,2018-06-13 11:43:34.382833,
False,76,135,97,2018-06-13 11:43:34.399514,
False,76,136,97,2018-06-13 11:43:34.416179,
False,76,139,97,2018-06-13 11:43:34.432830,
False,76,145,97,2018-06-13 11:43:34.449519,
False,76,152,97,2018-06-13 11:43:34.466195,
False,76,162,97,2018-06-13 11:43:34.482822,
False,76,171,97,2018-06-13 11:43:34.499512,
False,76,180,97,2018-06-13 11:43:34.516202,
False,76,188,97,2018-06-13 11:43:34.532833,
False,76,193,97,2018-06-13 11:43:34.549526,
False,76,196,97,2018-06-13 11:43:34.566207,
False,76,196,97,2018-06-13 11:43:34.582867,
False,76,194,97,2018-06-13 11:43:34.599512,
True,76,192,97,2018-06-13 11:43:34.616190,
True,76,188,97,2018-06-13 11:43:34.632835,
False,76,185,97,2018-06-13 11:43:34.649502,
False,76,181,97,2018-06-13 11:43:34.666195,
False,76,177,97,2018-06-13 11:43:34.682850,
False,76,174,97,2018-06-13 11:43:34.699521,
False,76,172,97,2018-06-13 11:43:34.716202,
False,76,170,97,2018-06-13 11:43:34.732832,
False,76,169,97,2018-06-13 11:43:34.749530,
False,76,168,97,2018-06-13 11:43:34.766197,
False,76,168,97,2018-06-13 11:43:34.782846,
False,76,168,97,2018-06-13 11:43:34.799482,
False,76,166,97,2018-06-13 11:43:34.816190,
False,76,164,97,2018-06-13 11:43:34.832842,
False,76,161,97,2018-06-13 11:43:34.849504,
False,76,159,97,2018-06-13 11:43:34.866233,
False,76,156,97,2018-06-13 11:43:34.882895,
False,76,153,97,2018-06-13 11:43:34.899495,
False,76,150,97,2018-06-13 11:43:34.916215,
False,76,146,97,2018-06-13 11:43:34.932842,
False,76,142,97,2018-06-13 11:43:34.949501,
False,76,138,97,2018-06-13 11:43:34.966197,
False,76,134,97,2018-06-13 11:43:34.982830,
False,76,130,97,2018-06-13 11:43:34.999490,
False,76,128,97,2018-06-13 11:43:35.016238,
False,76,128,97,2018-06-13 11:43:35.032829,
False,76,128,97,2018-06-13 11:43:35.049494,
False,76,128,97,2018-06-13 11:43:35.066215,
False,76,128,97,2018-06-13 11:43:35.082811,
False,76,131,97,2018-06-13 11:43:35.099497,
False,76,139,97,2018-06-13 11:43:35.116200,
False,76,147,97,2018-06-13 11:43:35.132823,
False,76,156,97,2018-06-13 11:43:35.149529,
False,76,163,97,2018-06-13 11:43:35.166212,
False,76,168,97,2018-06-13 11:43:35.182823,
False,76,169,97,2018-06-13 11:43:35.199510,
False,76,169,97,2018-06-13 11:43:35.216227,
True,76,168,97,2018-06-13 11:43:35.232829,
True,76,167,97,2018-06-13 11:43:35.249508,
False,76,164,97,2018-06-13 11:43:35.266248,
False,76,162,97,2018-06-13 11:43:35.282815,
False,76,161,97,2018-06-13 11:43:35.299511,
False,76,160,97,2018-06-13 11:43:35.316221,
False,76,160,97,2018-06-13 11:43:35.332854,
False,76,160,97,2018-06-13 11:43:35.349477,
False,76,160,97,2018-06-13 11:43:35.366200,
False,76,160,97,2018-06-13 11:43:35.382835,
False,76,160,97,2018-06-13 11:43:35.399465,
False,76,161,97,2018-06-13 11:43:35.416187,
False,76,161,97,2018-06-13 11:43:35.432838,
False,76,161,97,2018-06-13 11:43:35.449474,
False,76,160,97,2018-06-13 11:43:35.466197,
False,76,157,97,2018-06-13 11:43:35.482895,
False,76,155,97,2018-06-13 11:43:35.499482,
False,76,151,97,2018-06-13 11:43:35.516220,
False,76,148,97,2018-06-13 11:43:35.532822,
False,76,145,97,2018-06-13 11:43:35.549474,
False,76,143,97,2018-06-13 11:43:35.566209,
False,76,140,97,2018-06-13 11:43:35.582822,
False,76,139,97,2018-06-13 11:43:35.599545,
False,76,136,97,2018-06-13 11:43:35.616212,
False,76,134,97,2018-06-13 11:43:35.632870,
False,76,132,97,2018-06-13 11:43:35.649540,
False,76,131,97,2018-06-13 11:43:35.666233,
False,76,132,97,2018-06-13 11:43:35.682840,
False,76,134,97,2018-06-13 11:43:35.699491,
False,76,139,97,2018-06-13 11:43:35.716222,
False,76,147,97,2018-06-13 11:43:35.732812,
False,76,155,97,2018-06-13 11:43:35.749496,
False,76,164,97,2018-06-13 11:43:35.766173,
False,76,171,97,2018-06-13 11:43:35.782840,
False,76,176,97,2018-06-13 11:43:35.799486,
False,76,180,97,2018-06-13 11:43:35.816180,
False,76,181,97,2018-06-13 11:43:35.832843,
False,76,180,97,2018-06-13 11:43:35.849512,
True,76,178,97,2018-06-13 11:43:35.866196,
True,76,175,97,2018-06-13 11:43:35.882829,
False,76,172,97,2018-06-13 11:43:35.899511,
False,76,169,97,2018-06-13 11:43:35.916157,
False,76,168,97,2018-06-13 11:43:35.932828,
False,76,167,97,2018-06-13 11:43:35.949470,
False,76,167,97,2018-06-13 11:43:35.966167,
False,76,168,97,2018-06-13 11:43:35.982835,
False,76,168,97,2018-06-13 11:43:35.999501,
False,76,169,97,2018-06-13 11:43:36.016180,
False,76,169,97,2018-06-13 11:43:36.032833,
False,76,169,97,2018-06-13 11:43:36.049507,
False,76,169,97,2018-06-13 11:43:36.066165,
False,76,168,97,2018-06-13 11:43:36.082814,
False,76,166,97,2018-06-13 11:43:36.099474,
False,76,164,97,2018-06-13 11:43:36.116165,
False,76,161,97,2018-06-13 11:43:36.132792,
False,76,159,97,2018-06-13 11:43:36.149478,
False,76,156,97,2018-06-13 11:43:36.166165,
False,76,153,97,2018-06-13 11:43:36.182809,
False,76,151,97,2018-06-13 11:43:36.199471,
False,76,148,97,2018-06-13 11:43:36.216151,
False,76,146,97,2018-06-13 11:43:36.232828,
False,76,144,97,2018-06-13 11:43:36.249452,
False,76,143,97,2018-06-13 11:43:36.266168,
False,76,142,97,2018-06-13 11:43:36.282787,
False,76,143,97,2018-06-13 11:43:36.299477,
False,76,145,97,2018-06-13 11:43:36.316180,
False,76,151,97,2018-06-13 11:43:36.332796,
False,76,159,97,2018-06-13 11:43:36.349520,
False,76,168,97,2018-06-13 11:43:36.366126,
False,76,179,97,2018-06-13 11:43:36.382804,
False,76,188,97,2018-06-13 11:43:36.399466,
False,76,196,97,2018-06-13 11:43:36.416128,
False,76,202,97,2018-06-13 11:43:36.432794,
False,76,205,97,2018-06-13 11:43:36.449526,
False,76,205,97,2018-06-13 11:43:36.466174,
False,76,204,97,2018-06-13 11:43:36.482802,
False,76,201,97,2018-06-13 11:43:36.499479,
True,76,197,97,2018-06-13 11:43:36.516159,
True,76,193,97,2018-06-13 11:43:36.532842,
False,76,189,97,2018-06-13 11:43:36.549464,
False,76,186,97,2018-06-13 11:43:36.566131,
False,76,183,97,2018-06-13 11:43:36.582809,
False,76,180,97,2018-06-13 11:43:36.599444,
False,76,177,97,2018-06-13 11:43:36.616131,
False,76,175,97,2018-06-13 11:43:36.632805,
False,76,172,97,2018-06-13 11:43:36.649449,
False,76,171,97,2018-06-13 11:43:36.666120,
False,76,169,97,2018-06-13 11:43:36.682806,
False,76,168,97,2018-06-13 11:43:36.699457,
False,76,167,97,2018-06-13 11:43:36.716130,
False,76,165,97,2018-06-13 11:43:36.732796,
False,76,162,97,2018-06-13 11:43:36.749455,
False,76,159,97,2018-06-13 11:43:36.766137,
False,76,156,97,2018-06-13 11:43:36.782794,
False,76,154,97,2018-06-13 11:43:36.799460,
False,76,153,97,2018-06-13 11:43:36.816161,
False,76,151,97,2018-06-13 11:43:36.832792,
False,76,150,97,2018-06-13 11:43:36.849464,
False,76,148,97,2018-06-13 11:43:36.866140,
False,76,146,97,2018-06-13 11:43:36.882781,
False,76,145,97,2018-06-13 11:43:36.899467,
False,76,145,97,2018-06-13 11:43:36.916197,
False,76,148,97,2018-06-13 11:43:36.932850,
False,76,154,97,2018-06-13 11:43:36.949451,
False,76,163,97,2018-06-13 11:43:36.966188,
False,76,172,97,2018-06-13 11:43:36.982841,
False,76,183,97,2018-06-13 11:43:36.999469,
False,76,194,97,2018-06-13 11:43:37.016155,
False,76,202,97,2018-06-13 11:43:37.032860,
False,76,207,97,2018-06-13 11:43:37.049482,
False,76,210,97,2018-06-13 11:43:37.066118,
False,76,209,97,2018-06-13 11:43:37.082793,
False,76,207,97,2018-06-13 11:43:37.099469,
True,76,202,97,2018-06-13 11:43:37.116151,
True,76,197,97,2018-06-13 11:43:37.132800,
False,76,192,97,2018-06-13 11:43:37.149459,
False,76,186,97,2018-06-13 11:43:37.166195,
False,76,182,97,2018-06-13 11:43:37.182798,
False,76,180,97,2018-06-13 11:43:37.199443,
False,76,178,97,2018-06-13 11:43:37.216117,
False,76,178,97,2018-06-13 11:43:37.232801,
False,76,177,97,2018-06-13 11:43:37.249449,
False,76,177,97,2018-06-13 11:43:37.266158,
False,76,176,97,2018-06-13 11:43:37.282849,
False,76,175,97,2018-06-13 11:43:37.299455,
False,76,173,97,2018-06-13 11:43:37.316106,
False,76,170,97,2018-06-13 11:43:37.332787,
False,76,168,97,2018-06-13 11:43:37.349437,
False,76,166,97,2018-06-13 11:43:37.366156,
False,76,163,97,2018-06-13 11:43:37.382788,
False,76,161,97,2018-06-13 11:43:37.399453,
False,76,159,97,2018-06-13 11:43:37.416122,
False,76,156,97,2018-06-13 11:43:37.432829,
False,76,154,97,2018-06-13 11:43:37.449454,
False,76,153,97,2018-06-13 11:43:37.466129,
False,76,152,97,2018-06-13 11:43:37.482762,
False,76,152,97,2018-06-13 11:43:37.499450,
False,76,153,97,2018-06-13 11:43:37.516108,
False,76,156,97,2018-06-13 11:43:37.532793,
False,76,162,97,2018-06-13 11:43:37.549472,
False,76,169,97,2018-06-13 11:43:37.566117,
False,76,179,97,2018-06-13 11:43:37.582786,
False,76,190,97,2018-06-13 11:43:37.599458,
False,76,200,97,2018-06-13 11:43:37.616104,
False,76,208,97,2018-06-13 11:43:37.632776,
False,76,214,97,2018-06-13 11:43:37.649461,
False,76,216,97,2018-06-13 11:43:37.666115,
False,76,215,97,2018-06-13 11:43:37.682799,
False,76,212,97,2018-06-13 11:43:37.699451,
True,76,208,97,2018-06-13 11:43:37.716136,
True,76,202,97,2018-06-13 11:43:37.732801,
False,76,195,97,2018-06-13 11:43:37.749435,
False,76,189,97,2018-06-13 11:43:37.766109,
False,76,182,97,2018-06-13 11:43:37.782794,
False,76,177,97,2018-06-13 11:43:37.799439,
False,76,173,97,2018-06-13 11:43:37.816111,
False,76,170,97,2018-06-13 11:43:37.832785,
False,76,168,97,2018-06-13 11:43:37.849439,
False,76,167,97,2018-06-13 11:43:37.866125,
False,76,165,97,2018-06-13 11:43:37.882782,
False,76,164,97,2018-06-13 11:43:37.899437,
False,76,162,97,2018-06-13 11:43:37.916155,
False,76,160,97,2018-06-13 11:43:37.932767,
False,76,158,97,2018-06-13 11:43:37.949433,
False,76,155,97,2018-06-13 11:43:37.966119,
False,76,152,97,2018-06-13 11:43:37.982765,
False,76,149,97,2018-06-13 11:43:37.999440,
False,76,146,97,2018-06-13 11:43:38.016120,
False,76,142,97,2018-06-13 11:43:38.032840,
False,76,138,97,2018-06-13 11:43:38.049446,
False,76,134,97,2018-06-13 11:43:38.066119,
False,76,131,97,2018-06-13 11:43:38.082776,
False,76,129,97,2018-06-13 11:43:38.099441,
False,76,128,97,2018-06-13 11:43:38.116097,
False,76,129,97,2018-06-13 11:43:38.132762,
False,76,133,97,2018-06-13 11:43:38.149439,
False,76,140,97,2018-06-13 11:43:38.166149,
False,76,149,97,2018-06-13 11:43:38.182770,
False,76,158,97,2018-06-13 11:43:38.199458,
False,76,168,97,2018-06-13 11:43:38.216091,
False,76,175,97,2018-06-13 11:43:38.232790,
False,76,181,97,2018-06-13 11:43:38.249453,
False,76,184,97,2018-06-13 11:43:38.266077,
False,76,185,97,2018-06-13 11:43:38.282800,
False,76,183,97,2018-06-13 11:43:38.299458,
True,76,180,97,2018-06-13 11:43:38.316108,
True,76,175,97,2018-06-13 11:43:38.332820,
False,76,170,97,2018-06-13 11:43:38.349420,
False,76,166,97,2018-06-13 11:43:38.366112,
False,76,162,97,2018-06-13 11:43:38.382775,
False,76,158,97,2018-06-13 11:43:38.399421,
False,76,156,97,2018-06-13 11:43:38.416094,
False,76,155,97,2018-06-13 11:43:38.432775,
False,76,154,97,2018-06-13 11:43:38.449415,
False,76,154,97,2018-06-13 11:43:38.466100,
False,76,153,97,2018-06-13 11:43:38.482768,
False,76,153,97,2018-06-13 11:43:38.499432,
False,76,152,97,2018-06-13 11:43:38.516116,
False,76,151,97,2018-06-13 11:43:38.532753,
False,76,150,97,2018-06-13 11:43:38.549420,
False,76,148,97,2018-06-13 11:43:38.566107,
False,76,146,97,2018-06-13 11:43:38.582753,
False,76,144,97,2018-06-13 11:43:38.599422,
False,76,141,97,2018-06-13 11:43:38.616094,
False,76,139,97,2018-06-13 11:43:38.632775,
False,76,137,97,2018-06-13 11:43:38.649432,
False,76,135,97,2018-06-13 11:43:38.666101,
False,76,135,97,2018-06-13 11:43:38.682755,
False,76,137,97,2018-06-13 11:43:38.699429,
False,76,142,97,2018-06-13 11:43:38.716077,
False,76,149,97,2018-06-13 11:43:38.732750,
False,76,159,97,2018-06-13 11:43:38.749451,
False,76,170,97,2018-06-13 11:43:38.766072,
False,76,180,97,2018-06-13 11:43:38.782774,
False,76,189,97,2018-06-13 11:43:38.799430,
False,76,196,97,2018-06-13 11:43:38.816082,
False,76,199,97,2018-06-13 11:43:38.832753,
False,76,199,97,2018-06-13 11:43:38.849479,
False,76,197,97,2018-06-13 11:43:38.866091,
True,76,194,97,2018-06-13 11:43:38.882782,
True,76,189,97,2018-06-13 11:43:38.899437,
False,76,185,97,2018-06-13 11:43:38.916098,
False,76,182,97,2018-06-13 11:43:38.932757,
False,76,180,97,2018-06-13 11:43:38.949407,
False,76,179,97,2018-06-13 11:43:38.966111,
False,76,179,97,2018-06-13 11:43:38.982786,
False,76,179,97,2018-06-13 11:43:38.999433,
False,76,180,97,2018-06-13 11:43:39.016107,
False,76,181,97,2018-06-13 11:43:39.032839,
False,76,181,97,2018-06-13 11:43:39.049408,
False,76,181,97,2018-06-13 11:43:39.066111,
False,76,180,97,2018-06-13 11:43:39.082749,
False,76,179,97,2018-06-13 11:43:39.099444,
False,76,178,97,2018-06-13 11:43:39.116129,
False,76,176,97,2018-06-13 11:43:39.132736,
False,76,174,97,2018-06-13 11:43:39.149417,
False,76,171,97,2018-06-13 11:43:39.166158,
False,76,168,97,2018-06-13 11:43:39.182741,
False,76,166,97,2018-06-13 11:43:39.199423,
False,76,163,97,2018-06-13 11:43:39.216104,
False,76,162,97,2018-06-13 11:43:39.232738,
False,76,164,97,2018-06-13 11:43:39.249427,
False,76,169,97,2018-06-13 11:43:39.266118,
False,76,176,97,2018-06-13 11:43:39.282777,
False,76,186,97,2018-06-13 11:43:39.299427,
False,76,197,97,2018-06-13 11:43:39.316124,
False,76,208,97,2018-06-13 11:43:39.332767,
False,76,218,97,2018-06-13 11:43:39.349421,
False,76,225,97,2018-06-13 11:43:39.366138,
False,76,230,97,2018-06-13 11:43:39.382746,
False,76,233,97,2018-06-13 11:43:39.399414,
False,76,233,97,2018-06-13 11:43:39.416075,
