beep,pulseRate,pulseWaveform,bloodSpO2,time,
False,77,183,96,2018-06-13 11:45:13.337548,
False,77,181,96,2018-06-13 11:45:13.354170,
False,77,178,96,2018-06-13 11:45:13.370881,
False,77,176,96,2018-06-13 11:45:13.387565,
False,77,174,96,2018-06-13 11:45:13.404181,
False,77,171,96,2018-06-13 11:45:13.420838,
False,77,169,96,2018-06-13 11:45:13.437560,
False,77,167,96,2018-06-13 11:45:13.454151,
False,77,164,96,2018-06-13 11:45:13.470820,
False,77,162,96,2018-06-13 11:45:13.487582,
False,77,159,96,2018-06-13 11:45:13.504151,
False,77,156,96,2018-06-13 11:45:13.520824,
False,77,154,96,2018-06-13 11:45:13.537556,
False,77,151,96,2018-06-13 11:45:13.554211,
False,77,149,96,2018-06-13 11:45:13.570825,
False,77,147,96,2018-06-13 11:45:13.587543,
False,77,145,96,2018-06-13 11:45:13.604168,
False,77,143,96,2018-06-13 11:45:13.620828,
False,77,142,96,2018-06-13 11:45:13.637546,
False,77,140,96,2018-06-13 11:45:13.654147,
False,77,139,96,2018-06-13 11:45:13.670866,
False,77,137,96,2018-06-13 11:45:13.687501,
False,77,136,96,2018-06-13 11:45:13.704168,
False,77,136,96,2018-06-13 11:45:13.720829,
False,77,137,96,2018-06-13 11:45:13.737525,
False,77,138,96,2018-06-13 11:45:13.754158,
False,77,140,96,2018-06-13 11:45:13.770838,
False,77,144,96,2018-06-13 11:45:13.787535,
False,77,149,96,2018-06-13 11:45:13.804160,
False,77,154,96,2018-06-13 11:45:13.820845,
False,77,159,96,2018-06-13 11:45:13.837489,
False,77,164,96,2018-06-13 11:45:13.854208,
False,77,168,96,2018-06-13 11:45:13.870838,
False,77,172,96,2018-06-13 11:45:13.887483,
False,77,176,96,2018-06-13 11:45:13.904163,
False,77,179,96,2018-06-13 11:45:13.920825,
False,77,182,96,2018-06-13 11:45:13.937487,
False,77,183,96,2018-06-13 11:45:13.954211,
False,77,184,96,2018-06-13 11:45:13.970816,
False,77,184,96,2018-06-13 11:45:13.987535,
False,77,183,96,2018-06-13 11:45:14.004168,
False,77,182,96,2018-06-13 11:45:14.020867,
True,77,181,97,2018-06-13 11:45:14.037503,
True,77,179,97,2018-06-13 11:45:14.054193,
False,77,177,97,2018-06-13 11:45:14.070808,
False,77,175,97,2018-06-13 11:45:14.087513,
False,77,174,97,2018-06-13 11:45:14.104158,
False,77,172,97,2018-06-13 11:45:14.120852,
False,77,170,97,2018-06-13 11:45:14.137492,
False,77,168,97,2018-06-13 11:45:14.154140,
False,77,166,97,2018-06-13 11:45:14.170830,
False,77,164,97,2018-06-13 11:45:14.187492,
False,77,162,97,2018-06-13 11:45:14.204133,
False,77,159,97,2018-06-13 11:45:14.220826,
False,77,157,97,2018-06-13 11:45:14.237495,
False,77,154,97,2018-06-13 11:45:14.254170,
False,77,152,97,2018-06-13 11:45:14.270812,
False,77,149,97,2018-06-13 11:45:14.287470,
False,77,147,97,2018-06-13 11:45:14.304169,
False,77,145,97,2018-06-13 11:45:14.320821,
False,77,143,97,2018-06-13 11:45:14.337477,
False,77,142,97,2018-06-13 11:45:14.354165,
False,77,140,97,2018-06-13 11:45:14.370817,
False,77,138,97,2018-06-13 11:45:14.387521,
False,77,137,97,2018-06-13 11:45:14.404137,
False,77,136,97,2018-06-13 11:45:14.420802,
False,77,135,97,2018-06-13 11:45:14.437479,
False,77,134,97,2018-06-13 11:45:14.454143,
False,77,134,97,2018-06-13 11:45:14.470800,
False,77,133,97,2018-06-13 11:45:14.487477,
False,77,132,97,2018-06-13 11:45:14.504161,
False,77,132,97,2018-06-13 11:45:14.520809,
False,77,132,97,2018-06-13 11:45:14.537484,
False,77,133,97,2018-06-13 11:45:14.554201,
False,77,136,97,2018-06-13 11:45:14.570797,
False,77,140,97,2018-06-13 11:45:14.587474,
False,77,146,97,2018-06-13 11:45:14.604141,
False,77,153,97,2018-06-13 11:45:14.620794,
False,77,160,97,2018-06-13 11:45:14.637482,
False,77,166,97,2018-06-13 11:45:14.654142,
False,77,171,97,2018-06-13 11:45:14.670813,
False,77,177,97,2018-06-13 11:45:14.687475,
False,77,181,97,2018-06-13 11:45:14.704193,
False,77,185,97,2018-06-13 11:45:14.720806,
False,77,188,97,2018-06-13 11:45:14.737490,
False,77,189,97,2018-06-13 11:45:14.754136,
False,77,191,97,2018-06-13 11:45:14.770818,
False,77,192,97,2018-06-13 11:45:14.787481,
False,77,192,97,2018-06-13 11:45:14.804132,
False,77,192,97,2018-06-13 11:45:14.820805,
False,77,192,97,2018-06-13 11:45:14.837481,
False,77,191,97,2018-06-13 11:45:14.854134,
False,77,191,97,2018-06-13 11:45:14.870857,
False,77,190,97,2018-06-13 11:45:14.887450,
False,77,190,97,2018-06-13 11:45:14.904148,
False,77,189,97,2018-06-13 11:45:14.920807,
False,77,187,97,2018-06-13 11:45:14.937474,
False,77,186,97,2018-06-13 11:45:14.954187,
False,77,185,97,2018-06-13 11:45:14.970805,
False,77,184,97,2018-06-13 11:45:14.987463,
True,77,183,97,2018-06-13 11:45:15.004189,
True,77,182,97,2018-06-13 11:45:15.020792,
False,77,180,97,2018-06-13 11:45:15.037507,
False,77,179,97,2018-06-13 11:45:15.054143,
False,77,177,97,2018-06-13 11:45:15.070788,
False,77,175,97,2018-06-13 11:45:15.087469,
False,77,173,97,2018-06-13 11:45:15.104134,
False,77,171,97,2018-06-13 11:45:15.120788,
False,77,169,97,2018-06-13 11:45:15.137480,
False,77,168,97,2018-06-13 11:45:15.154143,
False,77,166,97,2018-06-13 11:45:15.170816,
False,77,165,97,2018-06-13 11:45:15.187460,
False,77,163,97,2018-06-13 11:45:15.204152,
False,77,162,97,2018-06-13 11:45:15.220795,
False,77,161,97,2018-06-13 11:45:15.237494,
False,77,160,97,2018-06-13 11:45:15.254124,
False,77,158,97,2018-06-13 11:45:15.270795,
False,77,157,97,2018-06-13 11:45:15.287501,
False,77,157,97,2018-06-13 11:45:15.304129,
False,77,157,97,2018-06-13 11:45:15.320812,
False,77,157,97,2018-06-13 11:45:15.337487,
False,77,158,97,2018-06-13 11:45:15.354116,
False,77,161,97,2018-06-13 11:45:15.370860,
False,77,164,97,2018-06-13 11:45:15.387473,
False,77,168,97,2018-06-13 11:45:15.404115,
False,77,172,97,2018-06-13 11:45:15.420823,
False,77,177,97,2018-06-13 11:45:15.437449,
False,77,182,97,2018-06-13 11:45:15.454119,
False,77,187,97,2018-06-13 11:45:15.470805,
False,77,191,97,2018-06-13 11:45:15.487448,
False,77,195,97,2018-06-13 11:45:15.504137,
False,77,197,97,2018-06-13 11:45:15.520800,
False,77,199,97,2018-06-13 11:45:15.537453,
False,77,200,97,2018-06-13 11:45:15.554125,
False,77,200,97,2018-06-13 11:45:15.570818,
False,77,199,97,2018-06-13 11:45:15.587458,
False,77,197,97,2018-06-13 11:45:15.604128,
False,77,196,97,2018-06-13 11:45:15.620803,
True,77,194,97,2018-06-13 11:45:15.637450,
True,77,192,97,2018-06-13 11:45:15.654123,
False,77,190,97,2018-06-13 11:45:15.670771,
False,77,189,97,2018-06-13 11:45:15.687456,
False,77,187,97,2018-06-13 11:45:15.704135,
False,77,185,97,2018-06-13 11:45:15.720780,
False,77,184,97,2018-06-13 11:45:15.737451,
False,77,182,97,2018-06-13 11:45:15.754132,
False,77,181,97,2018-06-13 11:45:15.770784,
False,77,179,97,2018-06-13 11:45:15.787452,
False,77,176,97,2018-06-13 11:45:15.804129,
False,77,175,97,2018-06-13 11:45:15.820784,
False,77,173,97,2018-06-13 11:45:15.837477,
False,77,172,97,2018-06-13 11:45:15.854118,
False,77,171,97,2018-06-13 11:45:15.870806,
False,77,170,97,2018-06-13 11:45:15.887466,
False,77,169,97,2018-06-13 11:45:15.904106,
False,77,168,97,2018-06-13 11:45:15.920787,
False,77,168,97,2018-06-13 11:45:15.937458,
False,77,166,97,2018-06-13 11:45:15.954111,
False,77,164,97,2018-06-13 11:45:15.970792,
False,77,162,97,2018-06-13 11:45:15.987462,
False,77,159,97,2018-06-13 11:45:16.004125,
False,77,156,97,2018-06-13 11:45:16.020804,
False,77,154,97,2018-06-13 11:45:16.037440,
False,77,152,97,2018-06-13 11:45:16.054123,
False,77,150,97,2018-06-13 11:45:16.070786,
False,77,149,97,2018-06-13 11:45:16.087442,
False,77,148,97,2018-06-13 11:45:16.104135,
False,77,148,97,2018-06-13 11:45:16.120784,
False,77,150,97,2018-06-13 11:45:16.137430,
False,77,153,97,2018-06-13 11:45:16.154115,
False,77,157,97,2018-06-13 11:45:16.170792,
False,77,162,97,2018-06-13 11:45:16.187458,
False,77,168,97,2018-06-13 11:45:16.204124,
False,77,174,97,2018-06-13 11:45:16.220812,
False,77,180,97,2018-06-13 11:45:16.237445,
False,77,186,97,2018-06-13 11:45:16.254139,
False,77,192,97,2018-06-13 11:45:16.270759,
False,77,196,97,2018-06-13 11:45:16.287466,
False,77,199,97,2018-06-13 11:45:16.304142,
False,77,202,97,2018-06-13 11:45:16.320815,
False,77,203,97,2018-06-13 11:45:16.337442,
False,77,204,97,2018-06-13 11:45:16.354132,
False,77,204,97,2018-06-13 11:45:16.370802,
False,77,204,97,2018-06-13 11:45:16.387487,
False,77,203,97,2018-06-13 11:45:16.404100,
False,77,203,97,2018-06-13 11:45:16.420762,
False,77,202,97,2018-06-13 11:45:16.437444,
False,77,201,97,2018-06-13 11:45:16.454087,
False,77,200,97,2018-06-13 11:45:16.470815,
False,77,199,97,2018-06-13 11:45:16.487452,
False,77,197,97,2018-06-13 11:45:16.504103,
False,77,196,97,2018-06-13 11:45:16.520785,
False,77,194,97,2018-06-13 11:45:16.537446,
True,77,192,97,2018-06-13 11:45:16.554117,
True,77,191,97,2018-06-13 11:45:16.570797,
False,77,189,97,2018-06-13 11:45:16.587444,
False,77,187,97,2018-06-13 11:45:16.604091,
False,77,184,97,2018-06-13 11:45:16.620782,
False,77,182,97,2018-06-13 11:45:16.637424,
False,77,180,97,2018-06-13 11:45:16.654097,
False,77,177,97,2018-06-13 11:45:16.670776,
False,77,175,97,2018-06-13 11:45:16.687426,
False,77,172,97,2018-06-13 11:45:16.704110,
False,77,170,97,2018-06-13 11:45:16.720783,
False,77,168,97,2018-06-13 11:45:16.737464,
False,77,167,97,2018-06-13 11:45:16.754117,
False,77,165,97,2018-06-13 11:45:16.770787,
False,77,163,97,2018-06-13 11:45:16.787429,
False,77,161,97,2018-06-13 11:45:16.804093,
False,77,160,97,2018-06-13 11:45:16.820787,
False,77,158,97,2018-06-13 11:45:16.837430,
False,77,157,97,2018-06-13 11:45:16.854097,
False,77,156,97,2018-06-13 11:45:16.870791,
False,77,156,97,2018-06-13 11:45:16.887462,
False,77,157,97,2018-06-13 11:45:16.904102,
False,77,158,97,2018-06-13 11:45:16.920741,
False,77,161,97,2018-06-13 11:45:16.937441,
False,77,165,97,2018-06-13 11:45:16.954110,
False,77,169,97,2018-06-13 11:45:16.970798,
False,77,174,97,2018-06-13 11:45:16.987432,
False,77,180,97,2018-06-13 11:45:17.004120,
False,77,186,97,2018-06-13 11:45:17.020798,
False,77,191,97,2018-06-13 11:45:17.037431,
False,77,195,97,2018-06-13 11:45:17.054245,
False,77,199,97,2018-06-13 11:45:17.070774,
False,77,202,97,2018-06-13 11:45:17.087441,
False,77,204,97,2018-06-13 11:45:17.104091,
False,77,206,97,2018-06-13 11:45:17.120760,
False,77,207,97,2018-06-13 11:45:17.137434,
False,77,207,97,2018-06-13 11:45:17.154088,
False,77,207,97,2018-06-13 11:45:17.170770,
False,77,206,97,2018-06-13 11:45:17.187437,
False,77,205,97,2018-06-13 11:45:17.204113,
False,77,204,97,2018-06-13 11:45:17.220766,
False,77,202,97,2018-06-13 11:45:17.237498,
False,77,200,97,2018-06-13 11:45:17.254091,
True,79,198,97,2018-06-13 11:45:17.270761,
True,79,196,97,2018-06-13 11:45:17.287671,
False,79,193,97,2018-06-13 11:45:17.304141,
False,79,190,97,2018-06-13 11:45:17.320803,
False,79,187,97,2018-06-13 11:45:17.337410,
False,79,184,97,2018-06-13 11:45:17.354097,
False,79,181,97,2018-06-13 11:45:17.370787,
False,79,177,97,2018-06-13 11:45:17.387427,
False,79,174,97,2018-06-13 11:45:17.404096,
False,79,171,97,2018-06-13 11:45:17.420798,
False,79,168,97,2018-06-13 11:45:17.437467,
False,79,166,97,2018-06-13 11:45:17.454092,
False,79,163,97,2018-06-13 11:45:17.470746,
False,79,160,97,2018-06-13 11:45:17.487433,
False,79,158,97,2018-06-13 11:45:17.504122,
False,79,155,97,2018-06-13 11:45:17.520743,
False,79,153,97,2018-06-13 11:45:17.537420,
False,79,151,97,2018-06-13 11:45:17.554104,
False,79,149,97,2018-06-13 11:45:17.570743,
False,79,148,97,2018-06-13 11:45:17.587436,
False,79,146,97,2018-06-13 11:45:17.604113,
False,79,145,97,2018-06-13 11:45:17.620748,
False,79,143,97,2018-06-13 11:45:17.637431,
False,79,142,97,2018-06-13 11:45:17.654069,
False,79,142,97,2018-06-13 11:45:17.670751,
False,79,143,97,2018-06-13 11:45:17.687428,
False,79,144,97,2018-06-13 11:45:17.704097,
False,79,147,97,2018-06-13 11:45:17.720754,
False,79,151,97,2018-06-13 11:45:17.737432,
False,79,156,97,2018-06-13 11:45:17.754082,
False,79,162,97,2018-06-13 11:45:17.770767,
False,79,168,97,2018-06-13 11:45:17.787424,
False,79,174,97,2018-06-13 11:45:17.804089,
False,79,181,97,2018-06-13 11:45:17.820758,
False,79,186,97,2018-06-13 11:45:17.837441,
False,79,191,97,2018-06-13 11:45:17.854072,
False,79,194,97,2018-06-13 11:45:17.870748,
False,79,196,97,2018-06-13 11:45:17.887412,
False,79,197,97,2018-06-13 11:45:17.904081,
False,79,197,97,2018-06-13 11:45:17.920753,
False,79,196,97,2018-06-13 11:45:17.937428,
False,79,196,97,2018-06-13 11:45:17.954076,
False,79,194,97,2018-06-13 11:45:17.970771,
False,79,193,97,2018-06-13 11:45:17.987407,
False,79,191,97,2018-06-13 11:45:18.004121,
False,79,190,97,2018-06-13 11:45:18.020731,
False,79,188,97,2018-06-13 11:45:18.037421,
True,79,187,97,2018-06-13 11:45:18.054087,
True,79,186,97,2018-06-13 11:45:18.070755,
False,79,184,97,2018-06-13 11:45:18.087414,
False,79,182,97,2018-06-13 11:45:18.104092,
False,79,181,97,2018-06-13 11:45:18.120740,
False,79,179,97,2018-06-13 11:45:18.137411,
False,79,177,97,2018-06-13 11:45:18.154121,
False,79,175,97,2018-06-13 11:45:18.170756,
False,79,172,97,2018-06-13 11:45:18.187422,
False,79,170,97,2018-06-13 11:45:18.204084,
False,79,168,97,2018-06-13 11:45:18.220779,
False,79,167,97,2018-06-13 11:45:18.237407,
False,79,164,97,2018-06-13 11:45:18.254067,
False,79,162,97,2018-06-13 11:45:18.270743,
False,79,160,97,2018-06-13 11:45:18.287608,
False,79,158,97,2018-06-13 11:45:18.304103,
False,79,157,97,2018-06-13 11:45:18.320791,
False,79,155,97,2018-06-13 11:45:18.337409,
False,79,154,97,2018-06-13 11:45:18.354071,
False,79,153,97,2018-06-13 11:45:18.370761,
False,79,152,97,2018-06-13 11:45:18.387437,
False,79,151,97,2018-06-13 11:45:18.404072,
False,79,149,97,2018-06-13 11:45:18.420750,
False,79,148,97,2018-06-13 11:45:18.437417,
False,79,147,97,2018-06-13 11:45:18.454069,
False,79,147,97,2018-06-13 11:45:18.470748,
False,79,146,97,2018-06-13 11:45:18.487394,
False,79,146,97,2018-06-13 11:45:18.504080,
False,79,147,97,2018-06-13 11:45:18.520759,
False,79,150,97,2018-06-13 11:45:18.537389,
False,79,154,97,2018-06-13 11:45:18.554078,
False,79,159,97,2018-06-13 11:45:18.570753,
False,79,165,97,2018-06-13 11:45:18.587429,
False,79,170,97,2018-06-13 11:45:18.604073,
False,79,176,97,2018-06-13 11:45:18.620752,
False,79,182,97,2018-06-13 11:45:18.637415,
False,79,186,97,2018-06-13 11:45:18.654072,
False,79,190,97,2018-06-13 11:45:18.670730,
False,79,194,97,2018-06-13 11:45:18.687402,
False,79,196,97,2018-06-13 11:45:18.704083,
False,79,198,97,2018-06-13 11:45:18.720737,
False,79,199,97,2018-06-13 11:45:18.737430,
False,79,200,97,2018-06-13 11:45:18.754135,
False,79,199,97,2018-06-13 11:45:18.770786,
False,79,198,97,2018-06-13 11:45:18.787406,
False,79,197,97,2018-06-13 11:45:18.804076,
False,79,195,97,2018-06-13 11:45:18.820733,
False,79,193,97,2018-06-13 11:45:18.837418,
False,79,192,97,2018-06-13 11:45:18.854056,
False,79,190,97,2018-06-13 11:45:18.870777,
False,79,189,97,2018-06-13 11:45:18.887409,
True,79,187,97,2018-06-13 11:45:18.904105,
True,79,186,97,2018-06-13 11:45:18.920725,
False,79,184,97,2018-06-13 11:45:18.937399,
False,79,182,97,2018-06-13 11:45:18.954058,
False,79,179,97,2018-06-13 11:45:18.970751,
False,79,177,97,2018-06-13 11:45:18.987412,
False,79,175,97,2018-06-13 11:45:19.004086,
False,79,173,97,2018-06-13 11:45:19.020793,
False,79,171,97,2018-06-13 11:45:19.037388,
False,79,169,97,2018-06-13 11:45:19.054047,
False,79,168,97,2018-06-13 11:45:19.070744,
False,79,165,97,2018-06-13 11:45:19.087393,
False,79,163,97,2018-06-13 11:45:19.104055,
False,79,161,97,2018-06-13 11:45:19.120729,
False,79,159,97,2018-06-13 11:45:19.137405,
False,79,157,97,2018-06-13 11:45:19.154062,
False,79,156,97,2018-06-13 11:45:19.170735,
False,79,155,97,2018-06-13 11:45:19.187382,
False,79,154,97,2018-06-13 11:45:19.204069,
False,79,152,97,2018-06-13 11:45:19.220735,
False,79,151,97,2018-06-13 11:45:19.237431,
False,79,149,97,2018-06-13 11:45:19.254062,
False,79,147,97,2018-06-13 11:45:19.270723,
False,79,147,97,2018-06-13 11:45:19.287531,
False,79,146,97,2018-06-13 11:45:19.304099,
False,79,147,97,2018-06-13 11:45:19.320726,
False,79,148,97,2018-06-13 11:45:19.337392,
False,79,151,97,2018-06-13 11:45:19.354072,
False,79,154,97,2018-06-13 11:45:19.370776,
False,79,158,97,2018-06-13 11:45:19.387391,
False,79,162,97,2018-06-13 11:45:19.404096,
False,79,168,97,2018-06-13 11:45:19.420725,
False,79,172,97,2018-06-13 11:45:19.437394,
False,79,177,97,2018-06-13 11:45:19.454042,
False,79,181,97,2018-06-13 11:45:19.470731,
False,79,183,97,2018-06-13 11:45:19.487390,
False,79,184,97,2018-06-13 11:45:19.504063,
False,79,184,97,2018-06-13 11:45:19.520723,
False,79,183,97,2018-06-13 11:45:19.537390,
True,79,181,97,2018-06-13 11:45:19.554047,
True,79,180,97,2018-06-13 11:45:19.570716,
False,79,178,97,2018-06-13 11:45:19.587393,
False,79,178,97,2018-06-13 11:45:19.604097,
False,79,178,97,2018-06-13 11:45:19.620723,
False,79,178,97,2018-06-13 11:45:19.637414,
False,79,177,97,2018-06-13 11:45:19.654043,
False,79,176,97,2018-06-13 11:45:19.670760,
False,79,174,97,2018-06-13 11:45:19.687376,
False,79,172,97,2018-06-13 11:45:19.704070,
False,79,170,97,2018-06-13 11:45:19.720719,
False,79,168,97,2018-06-13 11:45:19.737355,
False,79,168,97,2018-06-13 11:45:19.754043,
False,79,166,97,2018-06-13 11:45:19.770721,
False,79,166,97,2018-06-13 11:45:19.787359,
False,79,165,97,2018-06-13 11:45:19.804035,
False,79,163,97,2018-06-13 11:45:19.820721,
False,79,161,97,2018-06-13 11:45:19.837388,
False,79,159,97,2018-06-13 11:45:19.854065,
False,79,156,97,2018-06-13 11:45:19.870727,
False,79,153,97,2018-06-13 11:45:19.887359,
False,79,150,97,2018-06-13 11:45:19.904075,
False,79,148,97,2018-06-13 11:45:19.920713,
False,79,145,97,2018-06-13 11:45:19.937379,
False,79,143,97,2018-06-13 11:45:19.954098,
False,79,142,97,2018-06-13 11:45:19.970750,
False,79,140,97,2018-06-13 11:45:19.987394,
False,79,138,97,2018-06-13 11:45:20.004076,
False,79,137,97,2018-06-13 11:45:20.020716,
False,79,135,97,2018-06-13 11:45:20.037393,
False,79,133,97,2018-06-13 11:45:20.054035,
False,79,132,97,2018-06-13 11:45:20.070697,
False,79,131,97,2018-06-13 11:45:20.087428,
False,79,131,97,2018-06-13 11:45:20.104043,
False,79,132,97,2018-06-13 11:45:20.120718,
False,79,134,97,2018-06-13 11:45:20.137378,
False,79,138,97,2018-06-13 11:45:20.154041,
False,79,142,97,2018-06-13 11:45:20.170767,
False,79,147,97,2018-06-13 11:45:20.187398,
False,79,152,97,2018-06-13 11:45:20.204041,
False,79,158,97,2018-06-13 11:45:20.220712,
False,79,164,97,2018-06-13 11:45:20.237390,
False,79,169,97,2018-06-13 11:45:20.254044,
False,79,174,97,2018-06-13 11:45:20.270719,
False,79,178,97,2018-06-13 11:45:20.287529,
False,79,181,97,2018-06-13 11:45:20.304072,
False,79,182,97,2018-06-13 11:45:20.320732,
False,79,183,97,2018-06-13 11:45:20.337374,
False,79,183,97,2018-06-13 11:45:20.354040,
False,79,182,97,2018-06-13 11:45:20.370737,
True,79,181,97,2018-06-13 11:45:20.387367,
True,79,180,97,2018-06-13 11:45:20.404046,
False,79,179,97,2018-06-13 11:45:20.420723,
False,79,179,97,2018-06-13 11:45:20.437371,
False,79,179,97,2018-06-13 11:45:20.454046,
False,79,178,97,2018-06-13 11:45:20.470744,
False,79,178,97,2018-06-13 11:45:20.487378,
False,79,178,97,2018-06-13 11:45:20.504072,
False,79,178,97,2018-06-13 11:45:20.520761,
False,79,178,97,2018-06-13 11:45:20.537391,
False,79,177,97,2018-06-13 11:45:20.554051,
False,79,175,97,2018-06-13 11:45:20.570743,
False,79,174,97,2018-06-13 11:45:20.587379,
False,79,173,97,2018-06-13 11:45:20.604054,
False,79,172,97,2018-06-13 11:45:20.620785,
False,79,170,97,2018-06-13 11:45:20.637375,
False,79,169,97,2018-06-13 11:45:20.654027,
False,79,168,97,2018-06-13 11:45:20.670728,
False,79,167,97,2018-06-13 11:45:20.687371,
False,79,165,97,2018-06-13 11:45:20.704034,
False,79,163,97,2018-06-13 11:45:20.720785,
False,79,161,97,2018-06-13 11:45:20.737385,
False,79,159,97,2018-06-13 11:45:20.754030,
False,79,157,97,2018-06-13 11:45:20.770731,
False,79,156,97,2018-06-13 11:45:20.787371,
False,79,156,97,2018-06-13 11:45:20.804025,
False,79,155,97,2018-06-13 11:45:20.820753,
False,79,154,97,2018-06-13 11:45:20.837385,
False,79,154,97,2018-06-13 11:45:20.854030,
False,79,155,97,2018-06-13 11:45:20.870733,
False,79,157,97,2018-06-13 11:45:20.887376,
False,79,160,97,2018-06-13 11:45:20.904087,
False,79,164,97,2018-06-13 11:45:20.920732,
False,79,168,97,2018-06-13 11:45:20.937347,
False,79,173,97,2018-06-13 11:45:20.954012,
False,79,179,97,2018-06-13 11:45:20.970744,
False,79,184,97,2018-06-13 11:45:20.987346,
False,79,188,97,2018-06-13 11:45:21.004055,
False,79,192,97,2018-06-13 11:45:21.020747,
False,79,194,97,2018-06-13 11:45:21.037362,
False,79,196,97,2018-06-13 11:45:21.054041,
False,79,196,97,2018-06-13 11:45:21.070741,
False,79,196,97,2018-06-13 11:45:21.087347,
False,79,194,97,2018-06-13 11:45:21.104044,
False,79,193,97,2018-06-13 11:45:21.120761,
False,79,192,97,2018-06-13 11:45:21.137362,
True,79,189,97,2018-06-13 11:45:21.154029,
True,79,187,97,2018-06-13 11:45:21.170834,
False,79,184,97,2018-06-13 11:45:21.187352,
False,79,182,97,2018-06-13 11:45:21.204050,
False,79,179,97,2018-06-13 11:45:21.220745,
False,79,177,97,2018-06-13 11:45:21.237407,
False,79,175,97,2018-06-13 11:45:21.254055,
False,79,173,97,2018-06-13 11:45:21.270738,
False,79,171,97,2018-06-13 11:45:21.287554,
False,79,169,97,2018-06-13 11:45:21.304048,
False,79,168,97,2018-06-13 11:45:21.320768,
False,79,166,97,2018-06-13 11:45:21.337341,
False,79,164,97,2018-06-13 11:45:21.354033,
False,79,162,97,2018-06-13 11:45:21.370786,
False,79,161,97,2018-06-13 11:45:21.387410,
False,79,159,97,2018-06-13 11:45:21.404016,
False,79,158,97,2018-06-13 11:45:21.420757,
False,79,156,97,2018-06-13 11:45:21.437403,
False,79,155,97,2018-06-13 11:45:21.454005,
False,79,153,97,2018-06-13 11:45:21.470750,
False,79,152,97,2018-06-13 11:45:21.487363,
False,79,150,97,2018-06-13 11:45:21.504013,
False,79,149,97,2018-06-13 11:45:21.520769,
False,79,147,97,2018-06-13 11:45:21.537380,
False,79,146,97,2018-06-13 11:45:21.554088,
False,79,146,97,2018-06-13 11:45:21.570759,
False,79,145,97,2018-06-13 11:45:21.587350,
False,79,146,97,2018-06-13 11:45:21.604059,
False,79,147,97,2018-06-13 11:45:21.620749,
False,79,150,97,2018-06-13 11:45:21.637341,
False,79,153,97,2018-06-13 11:45:21.654017,
False,79,158,97,2018-06-13 11:45:21.670672,
False,79,163,97,2018-06-13 11:45:21.687382,
False,79,168,97,2018-06-13 11:45:21.704070,
False,79,173,97,2018-06-13 11:45:21.720677,
False,79,179,97,2018-06-13 11:45:21.737363,
False,79,183,97,2018-06-13 11:45:21.754046,
False,79,187,97,2018-06-13 11:45:21.770693,
False,79,190,97,2018-06-13 11:45:21.787350,
False,79,191,97,2018-06-13 11:45:21.804015,
False,79,192,97,2018-06-13 11:45:21.820676,
False,79,192,97,2018-06-13 11:45:21.837400,
False,79,191,97,2018-06-13 11:45:21.853993,
False,79,190,97,2018-06-13 11:45:21.870749,
False,79,189,97,2018-06-13 11:45:21.887357,
False,79,188,97,2018-06-13 11:45:21.904014,
False,79,187,97,2018-06-13 11:45:21.920668,
False,79,186,97,2018-06-13 11:45:21.937352,
False,79,185,97,2018-06-13 11:45:21.954008,
True,79,183,97,2018-06-13 11:45:21.970676,
True,79,182,97,2018-06-13 11:45:21.987336,
False,79,180,97,2018-06-13 11:45:22.004028,
False,79,178,97,2018-06-13 11:45:22.020708,
False,79,176,97,2018-06-13 11:45:22.037360,
False,79,175,97,2018-06-13 11:45:22.054001,
False,79,173,97,2018-06-13 11:45:22.070675,
False,79,171,97,2018-06-13 11:45:22.087342,
False,79,169,97,2018-06-13 11:45:22.104028,
False,79,168,97,2018-06-13 11:45:22.120686,
False,79,166,97,2018-06-13 11:45:22.137331,
False,79,163,97,2018-06-13 11:45:22.154050,
False,79,161,97,2018-06-13 11:45:22.170705,
False,79,159,97,2018-06-13 11:45:22.187334,
False,79,158,97,2018-06-13 11:45:22.204041,
False,79,156,97,2018-06-13 11:45:22.220723,
False,79,154,97,2018-06-13 11:45:22.237371,
False,79,153,97,2018-06-13 11:45:22.254023,
False,79,151,97,2018-06-13 11:45:22.270645,
False,79,150,97,2018-06-13 11:45:22.287339,
False,79,148,97,2018-06-13 11:45:22.304025,
False,79,147,97,2018-06-13 11:45:22.320667,
False,79,147,97,2018-06-13 11:45:22.337341,
False,79,148,97,2018-06-13 11:45:22.354031,
False,79,150,97,2018-06-13 11:45:22.370654,
False,79,153,97,2018-06-13 11:45:22.387350,
False,79,158,97,2018-06-13 11:45:22.404021,
False,79,163,97,2018-06-13 11:45:22.420666,
False,79,168,97,2018-06-13 11:45:22.437330,
False,79,172,97,2018-06-13 11:45:22.454066,
False,79,177,97,2018-06-13 11:45:22.470679,
False,79,181,97,2018-06-13 11:45:22.487348,
False,79,185,97,2018-06-13 11:45:22.504447,
False,79,187,97,2018-06-13 11:45:22.520699,
False,79,189,97,2018-06-13 11:45:22.537347,
False,79,190,97,2018-06-13 11:45:22.554008,
False,79,191,97,2018-06-13 11:45:22.570670,
False,79,191,97,2018-06-13 11:45:22.587333,
False,79,190,97,2018-06-13 11:45:22.604008,
False,79,189,97,2018-06-13 11:45:22.620670,
